Conventions,G,BADC-CSV,1,,,,,,,,,,,
05/11/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/11/2019 22:03,0
05/11/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/11/2019 23:03,0
06/11/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,06/11/2019 00:03,0
06/11/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,06/11/2019 01:03,0
06/11/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,06/11/2019 02:03,0
06/11/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,06/11/2019 03:03,0
06/11/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,1.4,NA,1,NA,NA,06/11/2019 04:03,0
06/11/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/11/2019 05:03,0
06/11/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/11/2019 06:04,0
06/11/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/11/2019 06:56,0
06/11/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/11/2019 07:55,0
06/11/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,2.4,NA,6,NA,NA,06/11/2019 08:55,0
06/11/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/11/2019 08:54,0
06/11/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,06/11/2019 09:53,0
06/11/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,06/11/2019 10:56,0
06/11/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/11/2019 11:59,0
06/11/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/11/2019 12:56,0
06/11/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/11/2019 13:57,0
06/11/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/11/2019 14:56,0
06/11/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,06/11/2019 16:00,0
06/11/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,06/11/2019 16:56,0
06/11/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,06/11/2019 17:54,0
06/11/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,06/11/2019 18:56,0
06/11/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,06/11/2019 19:56,0
06/11/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0.8,NA,6,NA,NA,06/11/2019 20:56,0
06/11/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,06/11/2019 20:55,0
06/11/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,06/11/2019 22:03,0
06/11/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,06/11/2019 23:03,0
07/11/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,07/11/2019 00:03,0
07/11/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,1.8,NA,1,NA,NA,07/11/2019 01:04,0
07/11/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,07/11/2019 02:03,0
07/11/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,07/11/2019 03:03,0
07/11/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,07/11/2019 04:03,0
07/11/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,07/11/2019 05:03,0
07/11/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,07/11/2019 06:06,0
07/11/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,07/11/2019 06:56,0
07/11/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,07/11/2019 07:55,0
07/11/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,4.2,NA,6,NA,NA,07/11/2019 08:57,0
07/11/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,07/11/2019 08:55,0
07/11/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,07/11/2019 09:58,0
07/11/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,07/11/2019 11:00,0
07/11/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,07/11/2019 11:56,0
07/11/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,07/11/2019 12:55,0
07/11/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,07/11/2019 14:03,0
07/11/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,07/11/2019 15:03,0
07/11/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,07/11/2019 15:55,0
07/11/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,1.4,NA,1,NA,NA,07/11/2019 16:56,0
07/11/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,1.2,NA,1,NA,NA,07/11/2019 18:00,0
07/11/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,07/11/2019 18:57,0
07/11/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,07/11/2019 19:56,0
07/11/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,3.2,NA,6,NA,NA,07/11/2019 20:57,0
07/11/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,07/11/2019 20:56,0
07/11/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,07/11/2019 22:04,0
07/11/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,07/11/2019 23:03,0
08/11/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 00:03,0
08/11/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 01:03,0
08/11/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 02:03,0
08/11/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 03:03,0
08/11/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 04:03,0
08/11/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 05:03,0
08/11/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 06:04,0
08/11/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 06:55,0
08/11/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 07:54,0
08/11/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0.2,NA,6,NA,NA,08/11/2019 08:57,0
08/11/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 08:54,0
08/11/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 09:53,0
08/11/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 10:53,0
08/11/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 11:56,0
08/11/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 12:54,0
08/11/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 13:54,0
08/11/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 14:52,0
08/11/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 15:53,0
08/11/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 16:53,0
08/11/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 18:05,0
08/11/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 19:03,0
08/11/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 20:03,0
08/11/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,08/11/2019 21:06,0
08/11/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 21:04,0
08/11/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 22:03,0
08/11/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,08/11/2019 23:03,0
09/11/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/11/2019 00:03,0
09/11/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/11/2019 01:03,0
09/11/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/11/2019 02:03,0
09/11/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/11/2019 03:04,0
09/11/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/11/2019 04:03,0
09/11/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/11/2019 05:03,0
09/11/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/11/2019 06:07,0
09/11/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,09/11/2019 07:04,0
09/11/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,2.6,NA,1,NA,NA,09/11/2019 08:03,0
09/11/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,4,NA,6,NA,NA,09/11/2019 09:07,0
09/11/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,09/11/2019 09:05,0
09/11/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,09/11/2019 10:03,0
09/11/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,09/11/2019 11:03,0
09/11/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,09/11/2019 12:03,0
09/11/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,09/11/2019 13:03,0
09/11/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,09/11/2019 14:03,0
09/11/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,09/11/2019 15:03,0
09/11/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,09/11/2019 16:03,0
09/11/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/11/2019 17:03,0
09/11/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/11/2019 18:06,0
09/11/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/11/2019 19:03,0
09/11/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/11/2019 20:03,0
09/11/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,2.4,NA,6,NA,NA,09/11/2019 21:08,0
09/11/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,09/11/2019 21:06,0
09/11/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,09/11/2019 22:04,0
09/11/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,09/11/2019 23:03,0
10/11/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,10/11/2019 00:03,0
10/11/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,10/11/2019 01:03,0
10/11/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,10/11/2019 02:04,0
10/11/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,10/11/2019 03:03,0
10/11/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/11/2019 04:03,0
10/11/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/11/2019 05:03,0
10/11/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/11/2019 06:06,0
10/11/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/11/2019 07:03,0
10/11/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/11/2019 08:03,0
10/11/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0.8,NA,6,NA,NA,10/11/2019 09:07,0
10/11/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/11/2019 09:05,0
10/11/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/11/2019 10:03,0
10/11/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/11/2019 11:03,0
10/11/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/11/2019 12:04,0
10/11/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/11/2019 13:03,0
10/11/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/11/2019 14:03,0
10/11/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/11/2019 15:04,0
10/11/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/11/2019 16:03,0
10/11/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/11/2019 17:03,0
10/11/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/11/2019 18:07,0
10/11/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,10/11/2019 19:03,0
10/11/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,10/11/2019 20:03,0
10/11/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,3,NA,6,NA,NA,10/11/2019 21:08,0
10/11/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,2.6,NA,1,NA,NA,10/11/2019 21:06,0
10/11/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,1.4,NA,1,NA,NA,10/11/2019 22:05,0
10/11/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,1.2,NA,1,NA,NA,10/11/2019 23:03,0
11/11/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,1,NA,1,NA,NA,11/11/2019 00:03,0
11/11/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,3.4,NA,1,NA,NA,11/11/2019 01:03,0
11/11/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,11/11/2019 02:03,0
11/11/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 03:03,0
11/11/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 04:03,0
11/11/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 05:04,0
11/11/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 06:06,0
11/11/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 06:59,0
11/11/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 07:56,0
11/11/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,7,NA,6,NA,NA,11/11/2019 09:01,0
11/11/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 08:58,0
11/11/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 09:56,0
11/11/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 10:57,0
11/11/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 11:54,0
11/11/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 12:55,0
11/11/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 13:55,0
11/11/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 14:56,0
11/11/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 15:55,0
11/11/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 16:55,0
11/11/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,11/11/2019 17:57,0
11/11/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 18:54,0
11/11/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 20:03,0
11/11/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,10006,NA,NA,11/11/2019 21:09,0
11/11/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 21:08,0
11/11/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 22:03,0
11/11/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,11/11/2019 23:04,0
12/11/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 00:03,0
12/11/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 01:03,0
12/11/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 02:04,0
12/11/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 03:04,0
12/11/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 04:03,0
12/11/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 05:04,0
12/11/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 06:06,0
12/11/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 06:58,0
12/11/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,12/11/2019 07:55,0
12/11/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0.8,NA,6,NA,NA,12/11/2019 09:03,0
12/11/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,12/11/2019 08:59,0
12/11/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,12/11/2019 09:55,0
12/11/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,12/11/2019 10:54,0
12/11/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,12/11/2019 11:58,0
12/11/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,1,NA,1,NA,NA,12/11/2019 12:57,0
12/11/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,12/11/2019 13:56,0
12/11/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 14:57,0
12/11/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 15:53,0
12/11/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 16:55,0
12/11/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 17:55,0
12/11/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 18:54,0
12/11/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 19:56,0
12/11/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,3.2,NA,6,NA,NA,12/11/2019 21:06,0
12/11/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 21:04,0
12/11/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 22:05,0
12/11/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,12/11/2019 23:03,0
13/11/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 00:03,0
13/11/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 01:03,0
13/11/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 02:03,0
13/11/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 03:03,0
13/11/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,13/11/2019 04:03,0
13/11/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 05:03,0
13/11/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 06:06,0
13/11/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 06:58,0
13/11/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 07:57,0
13/11/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,10006,NA,NA,13/11/2019 08:58,0
13/11/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 08:56,0
13/11/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 09:56,0
13/11/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 10:56,0
13/11/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 11:57,0
13/11/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,13/11/2019 12:58,0
13/11/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,13/11/2019 13:57,0
13/11/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 14:58,0
13/11/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 15:57,0
13/11/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 16:53,0
13/11/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 17:57,0
13/11/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 18:53,0
13/11/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 19:55,0
13/11/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,10006,NA,NA,13/11/2019 21:08,0
13/11/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 21:07,0
13/11/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 22:04,0
13/11/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,13/11/2019 23:03,0
14/11/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 00:03,0
14/11/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 01:03,0
14/11/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 02:03,0
14/11/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 03:03,0
14/11/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 04:03,0
14/11/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 05:03,0
14/11/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 06:07,0
14/11/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 07:03,0
14/11/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 07:56,0
14/11/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,14/11/2019 09:01,0
14/11/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 08:58,0
14/11/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 09:56,0
14/11/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 10:53,0
14/11/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 11:56,0
14/11/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 12:55,0
14/11/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 13:56,0
14/11/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 14:54,0
14/11/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 15:59,0
14/11/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 16:56,0
14/11/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 17:55,0
14/11/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,14/11/2019 19:03,0
14/11/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,14/11/2019 20:03,0
14/11/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0.2,NA,6,NA,NA,14/11/2019 21:08,0
14/11/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,14/11/2019 21:06,0
