Conventions,G,BADC-CSV,1,,,,,,,,,,,,,,,,,,,
21/10/2019 23:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21/10/2019 22:51,0
22/10/2019 00:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21/10/2019 23:51,0
22/10/2019 01:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 00:51,0
22/10/2019 02:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 01:51,0
22/10/2019 03:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 02:51,0
22/10/2019 04:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 03:51,0
22/10/2019 05:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 04:51,0
22/10/2019 06:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 05:52,0
22/10/2019 07:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 06:51,0
22/10/2019 08:00,DCNN,7511,1,1,HCM,1145,1011,37,10.27777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 07:51,0
22/10/2019 09:00,DCNN,7511,1,1,HCM,1145,1011,190,52.77777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 08:52,0
22/10/2019 10:00,DCNN,7511,1,1,HCM,1145,1011,410,113.8888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 09:51,0
22/10/2019 11:00,DCNN,7511,1,1,HCM,1145,1011,595,165.2777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 10:51,0
22/10/2019 12:00,DCNN,7511,1,1,HCM,1145,1011,1302,361.6666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 11:51,0
22/10/2019 13:00,DCNN,7511,1,1,HCM,1145,1011,1677,465.8333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 12:52,0
22/10/2019 14:00,DCNN,7511,1,1,HCM,1145,1011,1274,353.8888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 13:51,0
22/10/2019 15:00,DCNN,7511,1,1,HCM,1145,1011,642,178.3333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 14:51,0
22/10/2019 16:00,DCNN,7511,1,1,HCM,1145,1011,298,82.77777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 15:51,0
22/10/2019 17:00,DCNN,7511,1,1,HCM,1145,1011,49,13.61111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 16:51,0
22/10/2019 18:00,DCNN,7511,1,1,HCM,1145,1011,3,0.833333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 17:52,0
22/10/2019 19:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 18:51,0
22/10/2019 20:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 19:51,0
22/10/2019 21:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 20:52,0
22/10/2019 22:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 21:51,0
22/10/2019 23:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 22:51,0
23/10/2019 00:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22/10/2019 23:51,0
23/10/2019 01:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 00:51,0
23/10/2019 02:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 01:51,0
23/10/2019 03:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 02:51,0
23/10/2019 04:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 03:51,0
23/10/2019 05:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 04:51,0
23/10/2019 06:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 05:52,0
23/10/2019 07:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 06:51,0
23/10/2019 08:00,DCNN,7511,1,1,HCM,1145,1011,77,21.38888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 07:51,0
23/10/2019 09:00,DCNN,7511,1,1,HCM,1145,1011,339,94.16666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 08:52,0
23/10/2019 10:00,DCNN,7511,1,1,HCM,1145,1011,501,139.1666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 09:51,0
23/10/2019 11:00,DCNN,7511,1,1,HCM,1145,1011,817,226.9444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 10:51,0
23/10/2019 12:00,DCNN,7511,1,1,HCM,1145,1011,1407,390.8333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 11:51,0
23/10/2019 13:00,DCNN,7511,1,1,HCM,1145,1011,1178,327.2222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 12:51,0
23/10/2019 14:00,DCNN,7511,1,1,HCM,1145,1011,945,262.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 13:51,0
23/10/2019 15:00,DCNN,7511,1,1,HCM,1145,1011,682,189.4444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 14:51,0
23/10/2019 16:00,DCNN,7511,1,1,HCM,1145,1011,285,79.16666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 15:51,0
23/10/2019 17:00,DCNN,7511,1,1,HCM,1145,1011,77,21.38888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 16:51,0
23/10/2019 18:00,DCNN,7511,1,1,HCM,1145,1011,2,0.555555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 17:52,0
23/10/2019 19:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 18:51,0
23/10/2019 20:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 19:51,0
23/10/2019 21:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 20:52,0
23/10/2019 22:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 21:51,0
23/10/2019 23:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 22:51,0
24/10/2019 00:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23/10/2019 23:51,0
24/10/2019 01:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 00:51,0
24/10/2019 02:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 01:51,0
24/10/2019 03:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 02:51,0
24/10/2019 04:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 03:51,0
24/10/2019 05:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 04:51,0
24/10/2019 06:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 05:52,0
24/10/2019 07:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 06:51,0
24/10/2019 08:00,DCNN,7511,1,1,HCM,1145,1011,43,11.94444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 07:51,0
24/10/2019 09:00,DCNN,7511,1,1,HCM,1145,1011,199,55.27777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 08:52,0
24/10/2019 10:00,DCNN,7511,1,1,HCM,1145,1011,904,251.1111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 09:51,0
24/10/2019 11:00,DCNN,7511,1,1,HCM,1145,1011,1422,395,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 10:51,0
24/10/2019 12:00,DCNN,7511,1,1,HCM,1145,1011,1565,434.7222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 11:51,0
24/10/2019 13:00,DCNN,7511,1,1,HCM,1145,1011,1679,466.3888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 12:51,0
24/10/2019 14:00,DCNN,7511,1,1,HCM,1145,1011,1580,438.8888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 13:51,0
24/10/2019 15:00,DCNN,7511,1,1,HCM,1145,1011,1144,317.7777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 14:51,0
24/10/2019 16:00,DCNN,7511,1,1,HCM,1145,1011,679,188.6111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 15:51,0
24/10/2019 17:00,DCNN,7511,1,1,HCM,1145,1011,109,30.27777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 16:51,0
24/10/2019 18:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 17:52,0
24/10/2019 19:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 18:51,0
24/10/2019 20:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 19:51,0
24/10/2019 21:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 20:52,0
24/10/2019 22:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 21:51,0
24/10/2019 23:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 22:51,0
25/10/2019 00:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/10/2019 23:51,0
25/10/2019 01:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 00:51,0
25/10/2019 02:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 01:51,0
25/10/2019 03:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 02:51,0
25/10/2019 04:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 03:51,0
25/10/2019 05:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 04:51,0
25/10/2019 06:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 05:52,0
25/10/2019 07:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 06:51,0
25/10/2019 08:00,DCNN,7511,1,1,HCM,1145,1011,19,5.277777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 07:51,0
25/10/2019 09:00,DCNN,7511,1,1,HCM,1145,1011,76,21.11111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 08:52,0
25/10/2019 10:00,DCNN,7511,1,1,HCM,1145,1011,117,32.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 09:51,0
25/10/2019 11:00,DCNN,7511,1,1,HCM,1145,1011,120,33.33333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 10:51,0
25/10/2019 12:00,DCNN,7511,1,1,HCM,1145,1011,127,35.27777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 11:51,0
25/10/2019 13:00,DCNN,7511,1,1,HCM,1145,1011,160,44.44444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 12:51,0
25/10/2019 14:00,DCNN,7511,1,1,HCM,1145,1011,143,39.72222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 13:51,0
25/10/2019 15:00,DCNN,7511,1,1,HCM,1145,1011,168,46.66666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 14:51,0
25/10/2019 16:00,DCNN,7511,1,1,HCM,1145,1011,94,26.11111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 15:51,0
25/10/2019 17:00,DCNN,7511,1,1,HCM,1145,1011,25,6.944444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 16:51,0
25/10/2019 18:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 17:52,0
25/10/2019 19:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 18:51,0
25/10/2019 20:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 19:51,0
25/10/2019 21:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 20:52,0
25/10/2019 22:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 21:51,0
25/10/2019 23:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 22:51,0
26/10/2019 00:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25/10/2019 23:51,0
26/10/2019 01:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 00:51,0
26/10/2019 02:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 01:51,0
26/10/2019 03:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 02:51,0
26/10/2019 04:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 03:51,0
26/10/2019 05:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 04:51,0
26/10/2019 06:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 05:52,0
26/10/2019 07:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 06:51,0
26/10/2019 08:00,DCNN,7511,1,1,HCM,1145,1011,7,1.944444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 07:51,0
26/10/2019 09:00,DCNN,7511,1,1,HCM,1145,1011,38,10.55555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 08:52,0
26/10/2019 10:00,DCNN,7511,1,1,HCM,1145,1011,170,47.22222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 09:51,0
26/10/2019 11:00,DCNN,7511,1,1,HCM,1145,1011,359,99.72222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 10:51,0
26/10/2019 12:00,DCNN,7511,1,1,HCM,1145,1011,387,107.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 11:51,0
26/10/2019 13:00,DCNN,7511,1,1,HCM,1145,1011,639,177.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 12:51,0
26/10/2019 14:00,DCNN,7511,1,1,HCM,1145,1011,815,226.3888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 13:51,0
26/10/2019 15:00,DCNN,7511,1,1,HCM,1145,1011,1051,291.9444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 14:51,0
26/10/2019 16:00,DCNN,7511,1,1,HCM,1145,1011,553,153.6111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 15:51,0
26/10/2019 17:00,DCNN,7511,1,1,HCM,1145,1011,148,41.11111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 16:51,0
26/10/2019 18:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 17:52,0
26/10/2019 19:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 18:51,0
26/10/2019 20:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 19:51,0
26/10/2019 21:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 20:52,0
26/10/2019 22:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 21:51,0
26/10/2019 23:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 22:51,0
27/10/2019 00:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26/10/2019 23:51,0
27/10/2019 01:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 00:51,0
27/10/2019 02:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 01:51,0
27/10/2019 03:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 02:51,0
27/10/2019 04:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 03:51,0
27/10/2019 05:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 04:51,0
27/10/2019 06:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 05:52,0
27/10/2019 07:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 06:51,0
27/10/2019 08:00,DCNN,7511,1,1,HCM,1145,1011,68,18.88888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 07:51,0
27/10/2019 09:00,DCNN,7511,1,1,HCM,1145,1011,415,115.2777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 08:52,0
27/10/2019 10:00,DCNN,7511,1,1,HCM,1145,1011,956,265.5555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 09:51,0
27/10/2019 11:00,DCNN,7511,1,1,HCM,1145,1011,1363,378.6111111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 10:51,0
27/10/2019 12:00,DCNN,7511,1,1,HCM,1145,1011,1234,342.7777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 11:52,0
27/10/2019 13:00,DCNN,7511,1,1,HCM,1145,1011,1727,479.7222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 12:51,0
27/10/2019 14:00,DCNN,7511,1,1,HCM,1145,1011,1551,430.8333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 13:51,0
27/10/2019 15:00,DCNN,7511,1,1,HCM,1145,1011,1088,302.2222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 14:51,0
27/10/2019 16:00,DCNN,7511,1,1,HCM,1145,1011,581,161.3888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 15:51,0
27/10/2019 17:00,DCNN,7511,1,1,HCM,1145,1011,124,34.44444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 16:51,0
27/10/2019 18:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 17:52,0
27/10/2019 19:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 18:51,0
27/10/2019 20:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 19:51,0
27/10/2019 21:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 20:52,0
27/10/2019 22:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 21:51,0
27/10/2019 23:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 22:51,0
28/10/2019 00:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27/10/2019 23:51,0
28/10/2019 01:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 00:51,0
28/10/2019 02:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 01:51,0
28/10/2019 03:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 02:51,0
28/10/2019 04:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 03:51,0
28/10/2019 05:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 04:51,0
28/10/2019 06:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 05:52,0
28/10/2019 07:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 06:51,0
28/10/2019 08:00,DCNN,7511,1,1,HCM,1145,1011,48,13.33333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 07:51,0
28/10/2019 09:00,DCNN,7511,1,1,HCM,1145,1011,334,92.77777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 08:52,0
28/10/2019 10:00,DCNN,7511,1,1,HCM,1145,1011,935,259.7222222,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 09:51,0
28/10/2019 11:00,DCNN,7511,1,1,HCM,1145,1011,1303,361.9444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 10:51,0
28/10/2019 12:00,DCNN,7511,1,1,HCM,1145,1011,1595,443.0555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 11:51,0
28/10/2019 13:00,DCNN,7511,1,1,HCM,1145,1011,1719,477.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 12:51,0
28/10/2019 14:00,DCNN,7511,1,1,HCM,1145,1011,1391,386.3888889,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 13:51,0
28/10/2019 15:00,DCNN,7511,1,1,HCM,1145,1011,1054,292.7777778,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 14:51,0
28/10/2019 16:00,DCNN,7511,1,1,HCM,1145,1011,668,185.5555556,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 15:51,0
28/10/2019 17:00,DCNN,7511,1,1,HCM,1145,1011,169,46.94444444,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 16:51,0
28/10/2019 18:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 17:52,0
28/10/2019 19:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 18:51,0
28/10/2019 20:00,DCNN,7511,1,1,HCM,1145,1011,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28/10/2019 19:51,0
